binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,duplicate_1,multicollinearity 4,pd qcut1,target,random choice 2,multicollinearity 2,random choice 7,standard scaling,outliers 1,outliers 2,correlated w target 2,corr_feature_class,duplicate_2,uniform corr 2,multicollinearity 3,pd qcut3,multicollinearity 1,min max scaling,random label num 12,correlated w target 1,uniform corr 1,class,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,random choice 4_North,random choice 4_South,random choice 4_West,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2
1,0.002,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,0.44255694385011,0.9654293489074578,0,2.9540471642540167,0,0.8755957351773377,0.151,56377.144527426855,1.2179653030809376,7.410788826416446,-8.619208889496608,0.9581071024095678,1.336679540558438,0.8028097674889909,-3.1696340472587052,0.2,0.8959253871251587,356.6417408120493,0.093,-1.1530860305227815,0.8171398650325623,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.003,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-1.0725883038097368,-2.807794842047939,1,-1.405047105789701,1,0.7647286307331664,0.151,59135.56236981692,1.4737721842067666,-2.364799017820048,-8.619208889496608,-8.784290993966893,-0.9078600962478692,0.6479074017235038,0.23170147353695497,0.2,1.0072311405588372,18.136663627692634,0.075,-1.053062096582368,0.23006321179388994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,-1.2600487365774067,0.9193722871707249,0,-3.7311713342444084,0,-1.2285780072437478,0.15,46378.108286760944,2.431503112196661,0.5761102777554465,-8.619208889496608,1.3438757608504637,-2.01991517602443,0.26470435208849785,1.3685637145162126,0.1,-1.5741465091295834,208.78592957264405,0.077,-5.942528130475456,0.025960634929453434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.313,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.001,2.3605198391311095,-0.11406742402088532,0,4.39783492661685,1,-0.9433679022165449,0.151,52785.50260770613,-1.4401154198970167,4.199229549288048,3.5545392551614823,-8.784290993966893,2.275485310133856,0.7331703578961137,-3.1696340472587052,0.2,-0.4848721352478136,536.3526604391726,0.147,-0.8336817033744017,0.8230356301058153,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.004,0.001,0.001,0.001,0.001,0.001,0.017,0.001,-1.0403365359655896,-0.5134928814804328,0,-3.3529394658297056,0,1.0055164616091001,0.134,54316.74649306448,2.0293228688627933,2.8074570982824554,-1.6973278864897834,-8.784290993966893,-1.8129845742706645,0.059138405434173584,0.10090842006883877,0.1,-3.0602901205933164,389.73191069087807,0.081,-9.722977761526217,0.41530552957011224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.013,0.001,1.0545897039065226,-0.8078091336557167,0,2.4447716305876632,0,-1.976892602350839,0.14,39246.179059103815,-1.0282762785665456,4.371440459519448,3.3267970557237394,2.8769850575794735,1.1833149836057113,0.7129317957614201,-0.4604279300735473,0.2,-1.430401600326194,500.3040588647649,0.078,-9.722977761526217,0.7427923312680523,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.006,0.001,0.101,0.002,0.098,0.193,0.163,0.282,-0.9123187740562744,-1.1896853344421128,1,-1.0727628390671362,1,-3.190033957504223,0.134,54832.009453059436,1.5020738517682888,-2.364799017820048,-8.619208889496608,-8.784290993966893,-0.7305862757590171,0.1344881013962831,-1.2237413966206914,0.2,-1.5572567357606544,344.213477113827,0.081,0.5273984285233582,0.486348597521777,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003,0.001,0.052,0.001,0.001,0.001,0.001,0.008,0.001,0.9358775393824063,-1.0264273785645082,0,1.867127008705215,1,1.0536581133983658,0.152,53035.40840605264,0.4469897832431168,3.904406892111006,0.4446941203940362,4.898795723045231,0.8972031342881256,0.9717666395681798,-1.1591939215415599,0.2,1.453456702721157,18.136663627692634,0.081,5.280657718861198,0.5807451863056671,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.003,0.001,0.001,0.001,0.001,0.002,0.018,0.001,-0.43993529915650165,0.22852160764895865,0,7.190017987229537,1,2.047191013701561,0.152,48753.81906548822,-1.3481241312119006,-2.364799017820048,3.9684875064805487,3.7379289079400957,3.192920128310261,0.877649749890814,-0.3684828360423908,0.2,1.4332191541368815,441.32606674411915,0.075,7.221319982700521,0.9296012225961109,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.006,0.001,0.001,0.001,0.001,0.001,0.02,0.282,-0.4464410119944634,1.0151906011773242,0,3.036531083133945,0,-0.8152873822303016,0.14,52082.59808661331,-0.4132274359753283,-2.364799017820048,1.2690808761126013,-8.784290993966893,1.2525390788538342,0.295589566713896,0.9815851138261568,0.2,0.20656386001213972,542.5260456756249,0.093,4.524171864356455,0.8707572254385554,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.007,0.001,0.001,0.001,0.001,0.001,0.013,0.001,-0.011393872365077384,-0.19563694102188478,0,0.10225828237341796,0,0.08095465906784245,0.151,45769.91775664146,-1.0785359146846771,-2.364799017820048,0.9692112034971675,-8.784290993966893,-0.05760439851033561,0.15331061247190508,-1.2918528300735626,0.2,-0.414598029115435,351.78932758560114,0.093,3.3676268245767327,0.8736061292627717,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.001,0.001,0.015,0.282,1.1263824718971083,0.35051911509469,1,-2.2901079506213367,0,1.1466299865691514,0.15,50964.8980595582,-2.5936940435021096,-2.364799017820048,-2.6989611094775956,2.2312513224191317,-1.0177461826797598,0.27968176730660793,0.7159491949579309,0.2,-0.24106828428352758,18.136663627692634,0.081,-2.121126515442893,0.8183928410740091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.001,0.001,0.02,0.001,-1.7419461033917898,0.2157442389581851,0,2.8266699845087913,1,0.05430154728335736,0.15,52077.727748751895,-0.943037266535353,-2.364799017820048,4.009431637009833,2.332577542207706,0.9758007245747579,0.9707684130319602,0.3070075716504624,0.2,0.08582558891666506,403.88256004773075,0.08,-9.722977761526217,0.6419510134441768,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.003,0.001,0.001,0.101,0.001,0.001,0.001,0.015,0.001,-0.8386502806484897,0.048989824425077336,1,-0.5121337738739845,0,1.45096038786644,0.151,63973.490238356186,1.153673261676202,-2.364799017820048,-8.619208889496608,3.3412836426250583,-0.45863464576537094,0.2355718908271311,0.054735224450642106,0.2,2.228183550078328,18.136663627692634,0.08,-2.2967121099044503,0.5337810275510019,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.009,0.008,0.001,0.001,0.001,0.001,0.193,0.015,0.001,0.17309185965443918,-0.050391104718439314,1,-1.7582519957778315,1,-1.0695086268498046,0.134,40552.797628522145,0.09656272377571586,0.19768452222343313,0.13587051824004148,-8.784290993966893,-0.9009215629923872,0.6968798655405504,-0.032175408670685655,0.2,0.10677340536640215,350.89289814006696,0.147,-9.722977761526217,0.3096347088078264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.313,0.003,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-0.27610741512177106,-2.26703852379298,0,5.6030827755413055,1,-0.12674036133169433,0.152,42161.94615147556,0.4971290060987283,2.212985344235932,3.845552714322365,7.341442898823872,2.4744994810336163,0.9940788764233879,-2.014034630073583,0.2,0.4688907238797048,18.136663627692634,0.147,-9.722977761526217,0.7843048225713751,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.052,0.001,0.001,0.001,0.001,0.019,0.001,-2.921918920907519,-0.6556673674729834,0,8.567730267937458,1,-1.035008701096986,0.151,28189.354175020308,-0.25977160258305265,-2.364799017820048,3.0820404624118525,3.7094413063707776,3.4938035430016083,0.0007284003829561696,-3.1696340472587052,0.2,-0.9669429160786056,314.5497158821651,0.147,6.8387188792862545,0.9939346186220461,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.006,0.001,0.001,0.101,0.001,0.001,0.001,0.021,0.001,0.6997233366088546,0.9255982390875733,0,1.4633713453325492,0,-2.4549311632526067,0.152,43759.83486448543,-1.6241600276045325,4.376313747652354,5.1006496736293885,-8.784290993966893,0.6760855868361868,0.1848747566881131,-0.054008595149287075,0.2,-1.8327091410522776,18.136663627692634,0.081,3.1690478524292347,0.7461674517515935,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.002,0.001,0.001,0.001,0.098,0.193,0.163,0.282,1.8096300601178634,0.9603897750326037,0,3.2549974083767306,0,-3.190033957504223,0.141,53314.38049694614,0.9878999036246053,3.95748838851286,4.303569304986855,4.8046631465410155,1.665826614388909,0.6054109440685707,0.44627776547670517,0.2,-0.4196580878554126,247.7192065048877,0.093,3.1599719001380038,0.6056310818351033,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.017,0.001,0.892260782665279,0.7150016987265138,1,-3.313351915537366,1,0.7326302918521197,0.14,55590.69186356309,-0.5694682787427547,-2.364799017820048,-4.9100580331231605,-8.784290993966893,-1.5278552625781385,0.0809413955113033,1.041358340306263,0.1,0.2812557992941465,18.136663627692634,0.147,-0.14031152478773,0.2340765018875548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.001,0.004,0.001,0.001,0.001,0.001,0.001,0.017,0.282,-1.043029366264278,-2.807794842047939,1,-1.6967079682790722,0,-2.1466400480182517,0.134,36063.98935896788,0.2876268602612149,2.232807112196741,-1.6166909420020907,-8.784290993966893,-1.0399737326898806,0.42325870554514033,1.8859399229695832,0.2,-3.0602901205933164,455.9663787823985,0.147,-1.6642541546726708,0.5897047863690803,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.013,0.004,0.001,0.001,0.001,0.001,0.001,0.017,0.001,0.5461586103856362,0.29839686894381456,0,1.304259776424924,0,-0.5280275282306828,0.132,45966.751277696036,-1.19039991457851,-2.364799017820048,2.826705130580202,-0.5632088334085319,0.5806003618654398,0.5083979593191666,0.5040930008000504,0.2,-3.0602901205933164,604.3330624836015,0.075,-9.722977761526217,0.8877792842946426,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.008,0.012,0.001,0.001,0.001,0.001,0.193,0.017,0.001,1.750085322027705,1.6119353248870123,0,3.6028611125746504,1,-1.1569137444288973,0.15,54559.08154112007,-1.2302828362430818,-2.364799017820048,0.8006046578191177,-8.784290993966893,1.820047147498127,0.9073808804617395,2.107346040091374,0.2,-1.5412749805246992,406.5473943809927,0.081,-9.722977761526217,0.7755072593315955,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.313,0.006,0.001,0.001,0.001,0.098,0.193,0.163,0.282,1.1881887798176693,-0.3997409092623857,1,-3.298019236859793,1,-2.2725522595341188,0.151,43104.64876224836,-0.6241954014212218,0.11177678191911644,-1.7641819500173126,3.426466604404084,-1.4798659253329902,0.25602337380004175,-0.7922249233975592,0.1,-1.94785779494384,302.2014361499777,0.147,-1.9053942887189508,0.15534189330567022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.002,0.001,0.001,0.001,0.001,0.002,0.011,0.001,-0.8271900056374717,-0.08381459779446085,1,-2.496435006874175,0,-0.1640655956088129,0.132,52911.29679231766,-0.8138150027673329,4.937786019994739,0.07237143829134052,-8.784290993966893,-1.3836289967607778,0.1821333188836496,-0.28525071375943223,0.1,0.5612681086711669,274.8961690179302,0.074,-4.224252960882469,0.12330235006411866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.018,0.282,-0.8555017740080604,-0.768221256464902,1,-1.036488845742392,0,0.44446049778121294,0.134,42014.39307795711,-0.716704783769863,-2.364799017820048,0.6003702412799135,-8.784290993966893,-0.7058088839100307,0.6076529994587103,-0.6468863772029587,0.2,1.350301414277622,359.4982279965882,0.07,-9.722977761526217,0.6151211900432629,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.313,0.003,0.001,0.001,0.001,0.001,0.001,0.015,0.001,1.7636530721621924,-0.6799934840185314,0,3.461265683488424,0,-0.7264910634249908,0.134,56101.8839962515,0.3916021816623967,3.5903941474398686,4.100529675365384,7.036544816906612,1.7558006936106954,0.6895394760695317,-0.765279094413079,0.2,-0.9162652795017615,228.2340059886176,0.147,-0.5791965997183965,0.6034462676629595,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-1.1178699033164696,0.9779517426877921,1,-3.4726190451561885,0,1.8738818618212314,0.151,54395.91815930106,1.9115722500765768,-2.364799017820048,-2.6727120837217258,1.5069097527799775,-1.8795667331465804,0.0007284003829561696,0.024788324041056728,0.1,1.3283571687059392,408.40828163724785,0.074,1.7234010654023573,0.5833535720429368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.002,0.001,0.001,0.001,0.001,0.001,0.016,0.001,-0.9346988191205464,-0.5667187162590543,1,-0.698967521790099,0,-0.2492852034291655,0.15,58445.78459118422,-0.7795593914749939,5.030932137899406,-0.3839538862735276,-8.784290993966893,-0.5591292196466525,0.5235040885247706,-0.712414915522304,0.2,-1.780981221320455,323.0546307734577,0.147,1.1679014046181393,0.1927432395237914,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.007,0.003,0.001,0.001,0.001,0.001,0.001,0.009,0.282,-1.3741951094811788,0.367213243490142,1,-4.371868424070598,1,-0.051684472188888005,0.132,57302.532742268435,0.480607762365732,2.2016217987073565,-2.218327640824454,0.7406356316762122,-2.3348396184351183,0.12966518666367544,0.33843220656931494,0.1,-0.5329756702099977,18.136663627692634,0.147,-9.722977761526217,0.4337914409495197,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.001,0.004,0.001,0.001,0.001,0.001,0.193,0.02,0.001,-2.6346273522194306,-0.8080501481143707,0,5.751813263029792,0,1.6859211244246497,0.15,50860.25062191244,-1.0005597728982965,-2.364799017820048,5.293600453258725,2.9510554866162457,2.2185405765642456,0.9808675923856812,-0.4350880109605678,0.2,1.6127215191389543,351.023148987539,0.078,-9.722977761526217,0.918912461009437,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.001,0.007,0.001,0.101,0.001,0.001,0.001,0.017,0.001,-1.4423809407933739,-0.5230753436867775,0,1.6324879234274046,0,-0.7678076090340147,0.134,44142.750736849455,0.46582666041523674,2.310953181731551,1.6049421546928535,2.0887907540231985,0.45950527153441667,0.4917349045203696,-0.12647350125830273,0.2,-2.0465550955486567,18.136663627692634,0.078,5.961206877456888,0.3367166456926265,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.004,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-1.1624407588324221,0.4235764370542227,1,-4.2995339326793305,1,-0.1902860439851172,0.151,60403.33285216986,0.04845366168426843,0.674299225944198,-2.9105090460268785,3.150690766444182,-2.2718466930848393,0.09462565626595743,1.1597681964782371,0.1,0.5007816670091362,18.136663627692634,0.081,-2.105034966912486,0.07993269677269771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.313,0.001,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-0.271203156113093,0.2816932358426627,0,-1.6519340474282003,1,0.14036317170578932,0.151,55544.76596734091,0.012634687589140286,5.140465709276721,-2.342479894980051,3.487059168386308,-0.9125762202811044,0.29162517616904027,0.37023974643442614,0.2,0.6219011227557945,272.41252917294736,0.078,0.7079050299235614,0.09425676235365787,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.313,0.001,0.001,0.001,0.001,0.001,0.001,0.163,0.282,2.1926291448710193,0.05314818690808901,0,3.8301854025103346,1,1.0523080343215796,0.132,50192.25437982245,0.06311710809974681,-2.364799017820048,-8.619208889496608,1.4428717970081026,1.9872554558413904,0.8278031773705609,0.4415408262608264,0.2,1.6898287008244308,300.4943217565234,0.074,-9.722977761526217,0.9130372624451861,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.009,0.001,0.001,0.001,0.001,0.001,0.001,0.017,0.001,0.11721617553663244,1.1261562961907419,0,0.6297143203170206,1,-0.023304200132510874,0.141,32557.092917440557,0.3508896696622444,-2.364799017820048,2.223699021967258,1.7927995866016901,0.20643736568457471,0.186881969610674,1.5697685658835514,0.2,-1.0290600508442531,363.0732005362116,0.07,4.191805104211821,0.9952795684708386,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,0.6729653620409664,0.6479170680576192,0,1.6900852250222667,0,0.4758472526646703,0.134,83020.91710314821,-0.780268579140862,3.6847712671489004,1.6636666959374573,-8.784290993966893,0.7782584842140045,0.25260134680504587,1.6281946351243795,0.2,0.05587526940536247,18.136663627692634,0.147,-9.722977761526217,0.6086721858513551,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.004,0.001,0.001,0.001,0.001,0.001,0.018,0.001,-0.8964653138264279,0.4592772188906156,1,-1.1421754799428399,0,1.4826490081408077,0.134,54858.00747507959,-0.6760567511003293,1.473564133091045,1.7188238870428754,-0.4403309299818128,-0.7608113920067456,0.0007284003829561696,-3.1696340472587052,0.2,1.8926808834993851,18.136663627692634,0.08,0.6396277638044525,0.7451572557807163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.009,0.005,0.001,0.001,0.001,0.001,0.193,0.016,0.001,1.6870915980140375,0.605948361375855,0,3.033497650637783,0,0.6883918997060875,0.141,38605.688344762384,-3.2092002476425248,5.032055386191962,-8.619208889496608,-8.784290993966893,1.5454897804999155,0.0007284003829561696,0.5861045493268332,0.2,-0.6521320953171507,325.38239109735855,0.066,3.210408913454871,0.43210122122417366,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.013,0.007,0.001,0.001,0.001,0.001,0.001,0.018,0.001,1.6671217133611806,-0.02517899438500267,0,3.22138619171215,0,-0.739433622537435,0.132,57716.87683765579,-0.1030559994607763,-2.364799017820048,0.7384892573033757,4.128892625884362,1.6304696314350902,0.8162952876047771,-3.1696340472587052,0.2,-3.0602901205933164,261.64699037454477,0.078,-1.4255084935149818,0.17340842797712536,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.313,0.008,0.001,0.001,0.001,0.001,0.001,0.019,0.282,-0.06636611686051941,0.352972634816943,0,1.1186384281969748,0,0.9165772864515606,0.134,41843.36512882506,0.6919768434582245,3.780759724466953,3.5686486249356824,-8.784290993966893,0.40941281160503873,0.13367765277544086,-0.2707720208222334,0.2,0.9537319740087935,18.136663627692634,0.07,-0.22999484732848263,0.4986040688499739,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.003,0.003,0.001,0.001,0.001,0.001,0.001,0.018,0.001,0.5946764885771355,0.5185392892095365,0,1.0428434887742957,1,2.087298662091281,0.151,51721.725720807444,2.3342287906484938,5.001854984364439,2.082584993680257,1.5895505969776675,0.46522532010319617,0.54884479692106,-0.348705894571989,0.2,2.1160145842570115,248.86762144281755,0.093,0.5320981620774128,0.7344238950813656,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.017,0.001,-1.1486789198769511,0.47914137397343187,1,-2.543785898629962,0,-3.190033957504223,0.151,66696.86298453863,-1.920366326483517,1.4487327763050788,-4.496606882227452,-8.784290993966893,-1.4500960205707163,0.06036551323501496,0.6714185969112638,0.1,-1.36195826825903,440.5584099630156,0.075,-9.722977761526217,0.19103271400336902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.313,0.001,0.001,0.001,0.001,0.001,0.193,0.015,0.001,0.6394986288784439,-1.683766762648386,1,-2.0032900296786456,1,-3.190033957504223,0.14,42155.42368204979,1.0356792306135252,3.3903389187612616,-0.891897534601269,-8.784290993966893,-0.9509918782436594,0.5030744546889384,-1.5528442364373614,0.2,0.3384224119797876,430.1228715239421,0.077,0.8388331048396942,0.6634385841012875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.313,0.003,0.001,0.001,0.001,0.098,0.193,0.163,0.282,-1.2694706675809466,0.14573398232936827,1,-3.7935019941302417,1,-3.190033957504223,0.134,49395.81830938025,-0.3171298664428315,-2.364799017820048,-2.2069853128636754,-0.3819480783242879,-2.050320628835917,0.31744127142559236,1.3100651296483548,0.1,0.585257021794283,354.80609288857966,0.147,-3.989890393683282,0.1251467219972266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.313,0.005,0.001,0.001,0.001,0.001,0.001,0.012,0.001,-1.0504775967041216,0.946148358878214,0,-2.301836397498345,1,0.15685634977829163,0.15,57469.682620383326,-0.24016678289474155,-2.364799017820048,-4.775179727598884,-8.784290993966893,-1.3235679533164233,0.10914290724944659,1.4840758401925036,0.2,-3.0602901205933164,18.136663627692634,0.075,-2.4617795488807968,0.17672289709242311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.002,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,0.7080096618459528,1.6675234404998491,1,-0.3814232758531878,0,-1.6943803390056342,0.141,31712.29639200733,1.0544635116916938,-2.364799017820048,-0.547404594748667,-8.784290993966893,-0.18420363934757922,0.5604682963643334,1.775972058047721,0.2,0.13981177594509586,524.7078675274208,0.093,-9.722977761526217,0.4667898833817235,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.313,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,-0.26269143137036033,0.1854207724931854,1,-2.955011088042861,0,-1.9302084908662887,0.15,43991.33947281432,0.4342448944960933,-2.364799017820048,-0.9108159708619379,-8.784290993966893,-1.5198776624767634,0.3659462447580415,-0.6135614431822113,0.1,-0.8447618576448066,18.136663627692634,0.074,-0.7240453277634731,0.08723000297050959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.001,0.001,0.001,0.001,0.001,0.098,0.193,0.163,0.282,1.2871515794887665,-2.807794842047939,1,-3.089389071409313,0,0.23206753777926248,0.14,42761.83126397651,-0.9552639533254106,-2.364799017820048,-2.224376071483152,4.056097713724611,-1.3687913618115668,0.10006605990147138,-0.4669423941705031,0.1,1.1920102810389632,269.0695007584751,0.093,-2.319081510553333,0.5249090146661877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.313,0.003,0.001,0.001,0.001,0.001,0.001,0.016,0.001,-0.11312803812045891,0.14035993417982498,0,-0.20866089935126336,1,-0.9823390711796232,0.141,62368.823110080295,-0.5280215580504856,-2.364799017820048,-3.5558102428454816,2.554456129388167,-0.2168255019697407,0.5888612139969926,-0.6303335051344938,0.2,0.3758730854393383,18.136663627692634,0.081,-3.376760649877127,0.28860968644549795,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
